2026-09-15 05:41:20.519 2528923 DEBUG nova.cmd.compute [-] ******************************************************************************** [00;33m{{(pid=2528923) log_opt_values /opt/stack/data/venv/lib/python3.12/site-packages/oslo_config/cfg.py:3533}}[00m
2026-09-15 06:17:24.458 2528923 DEBUG nova.virt.libvirt.driver [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] [instance: 1a9eab62-c839-43c5-aab2-0906f519bfba] Start _get_guest_xml network_info=[{"id": "b725ff1a-4bc1-4772-b07e-42ae93f22080", "address": "fa:16:3e:37:86:74", "network": {"id": "2fde22b6-25f8-464d-ae0f-20de51e0c81a", "bridge": "br-int", "label": "tempest-TestMinimumBasicScenario-630176509-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.13", "type": "fixed", "version": 4, "meta": {}, "floating_ips": []}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "b9144318dd1e44d298e76526a0c6a976", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tapb725ff1a-4b", "ovs_interfaceid": "b725ff1a-4bc1-4772-b07e-42ae93f22080", "qbh_params": null, "qbg_params": null, "active": false, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}}] disk_info={'disk_bus': 'virtio', 'cdrom_bus': 'ide', 'mapping': {'root': {'bus': 'virtio', 'dev': 'vda', 'type': 'disk', 'boot_index': '1'}, 'disk': {'bus': 'virtio', 'dev': 'vda', 'type': 'disk', 'boot_index': '1'}}} image_meta=ImageMeta(checksum='1352196d1db841ad1931906db5e76ff6',container_format='bare',created_at=2026-09-15T13:17:22Z,direct_url=<?>,disk_format='raw',id=cf60c849-4828-4dac-861e-dffc89267b24,min_disk=0,min_ram=0,name='tempest-scenario-img--1735634329',owner='b9144318dd1e44d298e76526a0c6a976',properties=ImageMetaProps,protected=<?>,size=117440512,status='active',tags=<?>,updated_at=2026-09-15T13:17:23Z,virtual_size=<?>,visibility=<?>) rescue=None block_device_info={'root_device_name': '/dev/vda', 'image': [{'boot_index': 0, 'disk_bus': 'virtio', 'device_type': 'disk', 'guest_format': None, 'encryption_secret_uuid': None, 'device_name': '/dev/vda', 'encryption_options': None, 'encrypted': False, 'encryption_format': None, 'size': 0, 'image_id': 'cf60c849-4828-4dac-861e-dffc89267b24'}], 'ephemerals': [], 'block_device_mapping': [], 'swap': None}share_info=None [00;33m{{(pid=2528923) _get_guest_xml /opt/stack/nova/nova/virt/libvirt/driver.py:8359}}[00m
2026-09-15 06:17:24.463 2528923 DEBUG nova.virt.driver [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] InstanceDriverMetadata: InstanceDriverMetadata(root_type='image', root_id='cf60c849-4828-4dac-861e-dffc89267b24', instance_meta=NovaInstanceMeta(name='tempest-TestMinimumBasicScenario-server-1178851449', uuid='1a9eab62-c839-43c5-aab2-0906f519bfba'), owner=OwnerMeta(userid='d0740b61ea454489947d79ea1da11c28', username='tempest-TestMinimumBasicScenario-320672181-project-member', projectid='b9144318dd1e44d298e76526a0c6a976', projectname='tempest-TestMinimumBasicScenario-320672181'), image=ImageMeta(id='cf60c849-4828-4dac-861e-dffc89267b24', name=None, container_format='bare', disk_format='raw', min_disk=1, min_ram=0, properties={}), flavor=FlavorMeta(name='m1.nano', flavorid='42', memory_mb=192, vcpus=1, root_gb=1, ephemeral_gb=0, extra_specs={'hw_rng:allowed': 'True'}, swap=0), network_info=[{"id": "b725ff1a-4bc1-4772-b07e-42ae93f22080", "address": "fa:16:3e:37:86:74", "network": {"id": "2fde22b6-25f8-464d-ae0f-20de51e0c81a", "bridge": "br-int", "label": "tempest-TestMinimumBasicScenario-630176509-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.13", "type": "fixed", "version": 4, "meta": {}, "floating_ips": []}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "b9144318dd1e44d298e76526a0c6a976", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tapb725ff1a-4b", "ovs_interfaceid": "b725ff1a-4bc1-4772-b07e-42ae93f22080", "qbh_params": null, "qbg_params": null, "active": false, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}}], nova_package='34.1.0', creation_time=1789478244.4635682) [00;33m{{(pid=2528923) get_instance_driver_metadata /opt/stack/nova/nova/virt/driver.py:457}}[00m
2026-09-15 06:17:24.464 2528923 DEBUG nova.virt.libvirt.host [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Searching host: 'devstack-92-210' for CPU controller through CGroups V1... [00;33m{{(pid=2528923) _has_cgroupsv1_cpu_controller /opt/stack/nova/nova/virt/libvirt/host.py:1788}}[00m
2026-09-15 06:17:24.465 2528923 DEBUG nova.virt.libvirt.host [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] CPU controller missing on host. [00;33m{{(pid=2528923) _has_cgroupsv1_cpu_controller /opt/stack/nova/nova/virt/libvirt/host.py:1798}}[00m
2026-09-15 06:17:24.466 2528923 DEBUG nova.virt.libvirt.host [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Searching host: 'devstack-92-210' for CPU controller through CGroups V2... [00;33m{{(pid=2528923) _has_cgroupsv2_cpu_controller /opt/stack/nova/nova/virt/libvirt/host.py:1807}}[00m
2026-09-15 06:17:24.466 2528923 DEBUG nova.virt.libvirt.host [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] CPU controller found on host. [00;33m{{(pid=2528923) _has_cgroupsv2_cpu_controller /opt/stack/nova/nova/virt/libvirt/host.py:1814}}[00m
2026-09-15 06:17:24.467 2528923 DEBUG nova.virt.libvirt.driver [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] CPU mode 'custom' models 'Nehalem' was chosen, with extra flags: '' [00;33m{{(pid=2528923) _get_guest_cpu_model_config /opt/stack/nova/nova/virt/libvirt/driver.py:6035}}[00m
2026-09-15 06:17:24.467 2528923 DEBUG nova.virt.hardware [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Getting desirable topologies for flavor Flavor(created_at=2026-09-15T12:42:08Z,deleted=False,deleted_at=None,description=None,disabled=False,ephemeral_gb=0,extra_specs={hw_rng:allowed='True'},flavorid='42',id=11,is_public=True,memory_mb=192,name='m1.nano',projects=<?>,root_gb=1,rxtx_factor=1.0,swap=0,updated_at=None,vcpu_weight=0,vcpus=1) and image_meta ImageMeta(checksum='1352196d1db841ad1931906db5e76ff6',container_format='bare',created_at=2026-09-15T13:17:22Z,direct_url=<?>,disk_format='raw',id=cf60c849-4828-4dac-861e-dffc89267b24,min_disk=0,min_ram=0,name='tempest-scenario-img--1735634329',owner='b9144318dd1e44d298e76526a0c6a976',properties=ImageMetaProps,protected=<?>,size=117440512,status='active',tags=<?>,updated_at=2026-09-15T13:17:23Z,virtual_size=<?>,visibility=<?>), allow threads: True [00;33m{{(pid=2528923) _get_desirable_cpu_topologies /opt/stack/nova/nova/virt/hardware.py:804}}[00m
2026-09-15 06:17:24.467 2528923 DEBUG nova.virt.hardware [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Flavor limits 0:0:0 [00;33m{{(pid=2528923) get_cpu_topology_constraints /opt/stack/nova/nova/virt/hardware.py:589}}[00m
2026-09-15 06:17:24.467 2528923 DEBUG nova.virt.hardware [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Image limits 0:0:0 [00;33m{{(pid=2528923) get_cpu_topology_constraints /opt/stack/nova/nova/virt/hardware.py:593}}[00m
2026-09-15 06:17:24.467 2528923 DEBUG nova.virt.hardware [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Flavor pref 0:0:0 [00;33m{{(pid=2528923) get_cpu_topology_constraints /opt/stack/nova/nova/virt/hardware.py:629}}[00m
2026-09-15 06:17:24.467 2528923 DEBUG nova.virt.hardware [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Image pref 0:0:0 [00;33m{{(pid=2528923) get_cpu_topology_constraints /opt/stack/nova/nova/virt/hardware.py:633}}[00m
2026-09-15 06:17:24.467 2528923 DEBUG nova.virt.hardware [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Chose sockets=0, cores=0, threads=0; limits were sockets=65536, cores=65536, threads=65536 [00;33m{{(pid=2528923) get_cpu_topology_constraints /opt/stack/nova/nova/virt/hardware.py:671}}[00m
2026-09-15 06:17:24.467 2528923 DEBUG nova.virt.hardware [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Topology preferred VirtCPUTopology(cores=0,sockets=0,threads=0), maximum VirtCPUTopology(cores=65536,sockets=65536,threads=65536) [00;33m{{(pid=2528923) _get_desirable_cpu_topologies /opt/stack/nova/nova/virt/hardware.py:810}}[00m
2026-09-15 06:17:24.467 2528923 DEBUG nova.virt.hardware [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Build topologies for 1 vcpu(s) 1:1:1 [00;33m{{(pid=2528923) _get_possible_cpu_topologies /opt/stack/nova/nova/virt/hardware.py:712}}[00m
2026-09-15 06:17:24.467 2528923 DEBUG nova.virt.hardware [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Got 1 possible topologies [00;33m{{(pid=2528923) _get_possible_cpu_topologies /opt/stack/nova/nova/virt/hardware.py:742}}[00m
2026-09-15 06:17:24.468 2528923 DEBUG nova.virt.hardware [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Possible topologies [VirtCPUTopology(cores=1,sockets=1,threads=1)] [00;33m{{(pid=2528923) _get_desirable_cpu_topologies /opt/stack/nova/nova/virt/hardware.py:816}}[00m
2026-09-15 06:17:24.468 2528923 DEBUG nova.virt.hardware [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Sorted desired topologies [VirtCPUTopology(cores=1,sockets=1,threads=1)] [00;33m{{(pid=2528923) _get_desirable_cpu_topologies /opt/stack/nova/nova/virt/hardware.py:818}}[00m
2026-09-15 06:17:24.475 2528923 DEBUG nova.virt.libvirt.vif [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] vif_type=ovs instance=Instance(access_ip_v4=None,access_ip_v6=None,architecture=None,auto_disk_config=False,availability_zone='nova',cell_name=None,cleaned=False,compute_id=1,config_drive='',created_at=2026-09-15T13:17:23Z,default_ephemeral_device=None,default_swap_device=None,deleted=False,deleted_at=None,device_metadata=None,disable_terminate=False,display_description='tempest-TestMinimumBasicScenario-server-1178851449',display_name='tempest-TestMinimumBasicScenario-server-1178851449',ec2_ids=EC2Ids,ephemeral_gb=0,ephemeral_key_uuid=None,fault=<?>,flavor=Flavor(11),hidden=False,host='devstack-92-210',hostname='tempest-testminimumbasicscenario-server-1178851449',id=40,image_ref='cf60c849-4828-4dac-861e-dffc89267b24',info_cache=InstanceInfoCache,instance_type_id=11,kernel_id='',key_data='ecdsa-sha2-nistp384 AAAAE2VjZHNhLXNoYTItbmlzdHAzODQAAAAIbmlzdHAzODQAAABhBMpn/FCJWCA9Z+gWvOxUbO+OLye9qZ6pphkukxfSpTuVgXE1KIHB+CbavCpgHeLFnqYBQ9DMB2FXWhIuBU14BawKho5r/L9BPtilor9XLX+k5Yyt4033CyxdcWs/xubL2A==',key_name='tempest-TestMinimumBasicScenario-764154494',keypairs=KeyPairList,launch_index=0,launched_at=None,launched_on='devstack-92-210',locked=False,locked_by=None,memory_mb=192,metadata={},migration_context=None,new_flavor=None,node='devstack-92-210',numa_topology=None,old_flavor=None,os_type=None,pci_devices=<?>,pci_requests=InstancePCIRequests,power_state=0,progress=0,project_id='b9144318dd1e44d298e76526a0c6a976',ramdisk_id='',reservation_id='r-nhp50v6o',resources=None,root_device_name='/dev/vda',root_gb=1,security_groups=SecurityGroupList,services=<?>,shutdown_terminate=False,system_metadata={boot_roles='member,reader',image_base_image_ref='cf60c849-4828-4dac-861e-dffc89267b24',image_container_format='bare',image_disk_format='raw',image_hw_machine_type='pc',image_min_disk='1',image_min_ram='0',network_allocated='True',owner_project_name='tempest-TestMinimumBasicScenario-320672181',owner_user_name='tempest-TestMinimumBasicScenario-320672181-project-member'},tags=TagList,task_state='spawning',terminated_at=None,trusted_certs=None,updated_at=2026-09-15T13:17:24Z,user_data=None,user_id='d0740b61ea454489947d79ea1da11c28',uuid=1a9eab62-c839-43c5-aab2-0906f519bfba,vcpu_model=VirtCPUModel,vcpus=1,vm_mode=None,vm_state='building') vif={"id": "b725ff1a-4bc1-4772-b07e-42ae93f22080", "address": "fa:16:3e:37:86:74", "network": {"id": "2fde22b6-25f8-464d-ae0f-20de51e0c81a", "bridge": "br-int", "label": "tempest-TestMinimumBasicScenario-630176509-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.13", "type": "fixed", "version": 4, "meta": {}, "floating_ips": []}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "b9144318dd1e44d298e76526a0c6a976", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tapb725ff1a-4b", "ovs_interfaceid": "b725ff1a-4bc1-4772-b07e-42ae93f22080", "qbh_params": null, "qbg_params": null, "active": false, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}} virt_type=qemu [00;33m{{(pid=2528923) get_config /opt/stack/nova/nova/virt/libvirt/vif.py:601}}[00m
2026-09-15 06:17:24.476 2528923 DEBUG nova.network.os_vif_util [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Converting VIF {"id": "b725ff1a-4bc1-4772-b07e-42ae93f22080", "address": "fa:16:3e:37:86:74", "network": {"id": "2fde22b6-25f8-464d-ae0f-20de51e0c81a", "bridge": "br-int", "label": "tempest-TestMinimumBasicScenario-630176509-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.13", "type": "fixed", "version": 4, "meta": {}, "floating_ips": []}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "b9144318dd1e44d298e76526a0c6a976", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tapb725ff1a-4b", "ovs_interfaceid": "b725ff1a-4bc1-4772-b07e-42ae93f22080", "qbh_params": null, "qbg_params": null, "active": false, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}} [00;33m{{(pid=2528923) nova_to_osvif_vif /opt/stack/nova/nova/network/os_vif_util.py:511}}[00m
2026-09-15 06:17:24.476 2528923 DEBUG nova.network.os_vif_util [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Converted object VIFOpenVSwitch(active=False,address=fa:16:3e:37:86:74,bridge_name='br-int',has_traffic_filtering=True,id=b725ff1a-4bc1-4772-b07e-42ae93f22080,network=Network(2fde22b6-25f8-464d-ae0f-20de51e0c81a),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapb725ff1a-4b') [00;33m{{(pid=2528923) nova_to_osvif_vif /opt/stack/nova/nova/network/os_vif_util.py:550}}[00m
2026-09-15 06:17:24.477 2528923 DEBUG nova.objects.instance [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Lazy-loading 'pci_devices' on Instance uuid 1a9eab62-c839-43c5-aab2-0906f519bfba [00;33m{{(pid=2528923) obj_load_attr /opt/stack/nova/nova/objects/instance.py:1147}}[00m
2026-09-15 06:17:24.489 2528923 DEBUG nova.virt.libvirt.driver [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] [instance: 1a9eab62-c839-43c5-aab2-0906f519bfba] End _get_guest_xml xml=<domain type="qemu">
  <uuid>1a9eab62-c839-43c5-aab2-0906f519bfba</uuid>
  <name>instance-00000028</name>
  <memory>196608</memory>
  <vcpu>1</vcpu>
  <metadata>
    <nova:instance xmlns:nova="http://openstack.org/xmlns/libvirt/nova/1.1">
      <nova:package version="34.1.0"/>
      <nova:name>tempest-TestMinimumBasicScenario-server-1178851449</nova:name>
      <nova:creationTime>2026-09-15 13:17:24</nova:creationTime>
      <nova:flavor name="m1.nano" id="42">
        <nova:memory>192</nova:memory>
        <nova:disk>1</nova:disk>
        <nova:swap>0</nova:swap>
        <nova:ephemeral>0</nova:ephemeral>
        <nova:vcpus>1</nova:vcpus>
        <nova:extraSpecs>
          <nova:extraSpec name="hw_rng:allowed">True</nova:extraSpec>
        </nova:extraSpecs>
      </nova:flavor>
      <nova:image uuid="cf60c849-4828-4dac-861e-dffc89267b24">
        <nova:containerFormat>bare</nova:containerFormat>
        <nova:diskFormat>raw</nova:diskFormat>
        <nova:minDisk>1</nova:minDisk>
        <nova:minRam>0</nova:minRam>
        <nova:properties/>
      </nova:image>
      <nova:owner>
        <nova:user uuid="d0740b61ea454489947d79ea1da11c28">tempest-TestMinimumBasicScenario-320672181-project-member</nova:user>
        <nova:project uuid="b9144318dd1e44d298e76526a0c6a976">tempest-TestMinimumBasicScenario-320672181</nova:project>
      </nova:owner>
      <nova:root type="image" uuid="cf60c849-4828-4dac-861e-dffc89267b24"/>
      <nova:ports>
        <nova:port uuid="b725ff1a-4bc1-4772-b07e-42ae93f22080">
          <nova:ip type="fixed" address="10.1.0.13" ipVersion="4"/>
        </nova:port>
      </nova:ports>
    </nova:instance>
  </metadata>
  <sysinfo type="smbios">
    <system>
      <entry name="manufacturer">OpenStack Foundation</entry>
      <entry name="product">OpenStack Nova</entry>
      <entry name="version">34.1.0</entry>
      <entry name="serial">1a9eab62-c839-43c5-aab2-0906f519bfba</entry>
      <entry name="uuid">1a9eab62-c839-43c5-aab2-0906f519bfba</entry>
      <entry name="family">Virtual Machine</entry>
    </system>
  </sysinfo>
  <os>
    <type arch="x86_64" machine="pc">hvm</type>
    <boot dev="hd"/>
    <smbios mode="sysinfo"/>
  </os>
  <features>
    <acpi/>
    <vmcoreinfo/>
  </features>
  <iothreads>1</iothreads>
  <clock offset="utc"/>
  <cpu mode="custom" match="exact">
    <model>Nehalem</model>
    <topology sockets="1" cores="1" threads="1"/>
  </cpu>
  <devices>
    <disk type="file" device="disk">
      <driver name="qemu" type="qcow2" cache="none"/>
      <source file="/opt/stack/data/nova/instances/1a9eab62-c839-43c5-aab2-0906f519bfba/disk"/>
      <target dev="vda" bus="virtio"/>
    </disk>
    <interface type="ethernet">
      <mac address="fa:16:3e:37:86:74"/>
      <model type="virtio"/>
      <driver name="qemu"/>
      <mtu size="1450"/>
      <target dev="tapb725ff1a-4b" managed="no"/>
    </interface>
    <serial type="pty">
      <log file="/opt/stack/data/nova/instances/1a9eab62-c839-43c5-aab2-0906f519bfba/console.log" append="off"/>
    </serial>
    <graphics type="vnc" autoport="yes" listen="0.0.0.0"/>
    <video>
      <model type="virtio"/>
    </video>
    <rng model="virtio">
      <backend model="random">/dev/urandom</backend>
    </rng>
    <controller type="usb" index="0" model="none"/>
    <memballoon model="virtio" autodeflate="on" freePageReporting="on">
      <stats period="10"/>
    </memballoon>
  </devices>
</domain>
 [00;33m{{(pid=2528923) _get_guest_xml /opt/stack/nova/nova/virt/libvirt/driver.py:8366}}[00m
2026-09-15 06:17:24.489 2528923 DEBUG nova.compute.manager [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] [instance: 1a9eab62-c839-43c5-aab2-0906f519bfba] Preparing to wait for external event network-vif-plugged-b725ff1a-4bc1-4772-b07e-42ae93f22080 [00;33m{{(pid=2528923) prepare_for_instance_event /opt/stack/nova/nova/compute/manager.py:307}}[00m
